order_id,date,customer_id,product_sku,quantity,unit_price,total,region,payment_method,status
ORD-10001,2024-01-02,CUST-445,SKU-001,2,29.99,59.98,North,Credit Card,Completed
ORD-10002,2024-01-02,CUST-112,SKU-003,1,89.99,89.99,South,PayPal,Completed
ORD-10003,2024-01-03,CUST-287,SKU-010,1,79.99,79.99,East,Credit Card,Completed
ORD-10004,2024-01-03,CUST-445,SKU-005,3,34.99,104.97,North,Credit Card,Completed
ORD-10005,2024-01-03,CUST-098,SKU-002,5,14.99,74.95,West,Debit Card,Completed
ORD-10006,2024-01-04,CUST-334,SKU-008,1,299.99,299.99,North,Credit Card,Completed
ORD-10007,2024-01-04,CUST-201,SKU-011,2,19.99,39.98,South,PayPal,Completed
ORD-10008,2024-01-05,CUST-156,SKU-009,1,449.99,449.99,East,Credit Card,Completed
ORD-10009,2024-01-05,CUST-445,SKU-007,4,12.99,51.96,North,Credit Card,Completed
ORD-10010,2024-01-06,CUST-089,SKU-006,1,59.99,59.99,West,Credit Card,Completed
ORD-10011,2024-01-06,CUST-267,SKU-012,2,24.99,49.98,South,Debit Card,Completed
ORD-10012,2024-01-07,CUST-334,SKU-004,1,49.99,49.99,North,Credit Card,Completed
ORD-10013,2024-01-07,CUST-178,SKU-015,3,19.99,59.97,East,PayPal,Completed
ORD-10014,2024-01-08,CUST-445,SKU-001,1,29.99,29.99,North,Credit Card,Completed
ORD-10015,2024-01-08,CUST-092,SKU-016,2,29.99,59.98,West,Credit Card,Completed
ORD-10016,2024-01-09,CUST-201,SKU-018,1,34.99,34.99,South,PayPal,Completed
ORD-10017,2024-01-09,CUST-156,SKU-003,1,89.99,89.99,East,Credit Card,Completed
ORD-10018,2024-01-10,CUST-334,SKU-010,2,79.99,159.98,North,Credit Card,Completed
ORD-10019,2024-01-10,CUST-423,SKU-025,5,14.99,74.95,South,Debit Card,Completed
ORD-10020,2024-01-11,CUST-089,SKU-002,3,14.99,44.97,West,Credit Card,Completed
ORD-10021,2024-01-11,CUST-267,SKU-024,1,149.99,149.99,South,Credit Card,Completed
ORD-10022,2024-01-12,CUST-445,SKU-005,2,34.99,69.98,North,Credit Card,Completed
ORD-10023,2024-01-12,CUST-178,SKU-017,1,17.99,17.99,East,PayPal,Completed
ORD-10024,2024-01-13,CUST-112,SKU-027,1,54.99,54.99,South,Credit Card,Completed
ORD-10025,2024-01-13,CUST-334,SKU-011,4,19.99,79.96,North,Credit Card,Completed
ORD-10026,2024-01-14,CUST-201,SKU-001,1,29.99,29.99,South,PayPal,Completed
ORD-10027,2024-01-14,CUST-092,SKU-014,1,39.99,39.99,West,Credit Card,Completed
ORD-10028,2024-01-15,CUST-445,SKU-020,10,8.99,89.90,North,Credit Card,Completed
ORD-10029,2024-01-15,CUST-156,SKU-006,1,59.99,59.99,East,Credit Card,Completed
ORD-10030,2024-01-16,CUST-423,SKU-023,2,29.99,59.98,South,Debit Card,Completed
ORD-10031,2024-01-16,CUST-089,SKU-032,1,44.99,44.99,West,Credit Card,Completed
ORD-10032,2024-01-17,CUST-334,SKU-003,1,89.99,89.99,North,Credit Card,Completed
ORD-10033,2024-01-17,CUST-267,SKU-010,1,79.99,79.99,South,Credit Card,Completed
ORD-10034,2024-01-18,CUST-178,SKU-030,5,4.99,24.95,East,PayPal,Completed
ORD-10035,2024-01-18,CUST-445,SKU-002,2,14.99,29.98,North,Credit Card,Completed
ORD-10036,2024-01-19,CUST-112,SKU-008,1,299.99,299.99,South,Credit Card,Pending
ORD-10037,2024-01-19,CUST-201,SKU-015,2,19.99,39.98,South,PayPal,Completed
ORD-10038,2024-01-20,CUST-092,SKU-001,3,29.99,89.97,West,Credit Card,Completed
ORD-10039,2024-01-20,CUST-334,SKU-019,1,44.99,44.99,North,Credit Card,Completed
ORD-10040,2024-01-21,CUST-156,SKU-010,1,79.99,79.99,East,Credit Card,Completed
ORD-10041,2024-01-21,CUST-423,SKU-007,6,12.99,77.94,South,Debit Card,Completed
ORD-10042,2024-01-22,CUST-445,SKU-033,1,79.99,79.99,North,Credit Card,Completed
ORD-10043,2024-01-22,CUST-089,SKU-011,2,19.99,39.98,West,Credit Card,Completed
ORD-10044,2024-01-23,CUST-267,SKU-005,1,34.99,34.99,South,Credit Card,Completed
ORD-10045,2024-01-23,CUST-178,SKU-026,3,9.99,29.97,East,PayPal,Completed
